#desk numbers generated by gendesk.cgi Wed Apr 24 16:20:50 BST 2013						
7-May	10:00	341+344	M2	mcs	41	229490
7-May	10:00	341+344	M2	mcs	42	490995
7-May	10:00	341+344	M2	mcs	43	753833
7-May	14:30	219	C147	bm1	1	916539
7-May	14:30	219	C147	bm1	2	313721
7-May	14:30	219	C147	bm1	3	602928
7-May	14:30	219	C147	bm1	4	927800
7-May	14:30	219	C147	bm1	5	570136
7-May	14:30	219	C147	bm1	6	482569
7-May	14:30	219	C147	bm1	7	719969
7-May	14:30	219	C147	bm1	8	419070
7-May	14:30	219	C147	bm1	9	187488
7-May	14:30	219	C147	bm1	10	763550
7-May	14:30	219	C147	bm1	11	756162
7-May	14:30	219	C147	bm1	12	936401
7-May	14:30	219	C147	bm1	13	413162
7-May	14:30	219	C147	bm1	14	716765
7-May	14:30	219	C147	bm1	15	190669
7-May	14:30	219	C147	bm1	16	490721
7-May	14:30	219	C147	bm1	17	587704
7-May	14:30	219	C147	bm1	18	737713
7-May	14:30	219	C147	bm1	19	779515
7-May	14:30	219	C147	bm1	20	475017
7-May	14:30	219	C147	bm1	21	760180
7-May	14:30	219	C147	bm1	22	997831
7-May	14:30	219	C147	bm1	23	862892
7-May	14:30	219	C147	bm1	24	211446
7-May	14:30	219	C147	bm1	25	680118
7-May	14:30	219	C147	bm1	26	104349
7-May	14:30	219	C147	bm1	27	608688
7-May	14:30	219	C147	bm1	28	857464
7-May	14:30	219	C147	bm1	29	233839
7-May	14:30	219	C147	bm1	30	999684
7-May	14:30	219	C147	bm1	31	611298
7-May	14:30	219	C147	bm1	32	150378
7-May	14:30	219	C147	bm1	33	313405
7-May	14:30	219	C147	bm1	34	214226
7-May	14:30	219	C147	bm1	35	978178
7-May	14:30	219	C147	bm1	36	783542
7-May	14:30	219	C147	bm1	37	596796
7-May	14:30	219	C147	bm1	38	698148
7-May	14:30	219	C147	bm1	39	202612
7-May	14:30	219	C147	bm1	40	684284
7-May	14:30	219	C147	bm1	41	461698
7-May	14:30	219	C147	bm1	42	858775
7-May	14:30	219	C147	bm1	43	620685
7-May	14:30	219	C147	bm1	44	774860
7-May	14:30	219	C147	bm1	45	575541
7-May	14:30	219	C147	bm1	46	711355
7-May	14:30	219	C147	bm1	47	265581
7-May	14:30	219	C147	bm1	48	163245
7-May	14:30	210	C147	bm1	1	449068
7-May	14:30	219	C147	bm1	49	945097
7-May	14:30	219	C147	bm1	50	538263
7-May	14:30	219	C147	bm1	51	209248
7-May	14:30	219	C147	bm1	52	942928
7-May	14:30	219	C147	bm1	53	401155
7-May	14:30	219	C147	bm1	54	320694
7-May	14:30	219	C147	bm1	55	623047
7-May	14:30	219	C147	bm1	56	405504
7-May	14:30	219	C147	bm1	57	829383
7-May	14:30	219	C147	bm1	58	480511
7-May	14:30	219	C147	bm1	59	539344
7-May	14:30	219	C147	bm1	60	829068
7-May	14:30	219	C147	bm1	61	991810
7-May	14:30	219	C147	bm1	62	589722
7-May	14:30	219	C147	bm1	63	142474
7-May	14:30	219	C147	bm1	64	206036
7-May	14:30	219	C147	bm1	65	567901
7-May	14:30	219	C147	bm1	66	826016
7-May	14:30	219	C147	bm1	67	702833
7-May	14:30	219	C147	bm1	68	266049
7-May	14:30	219	C147	bm1	69	928629
7-May	14:30	219	C147	bm1	70	387118
7-May	14:30	219	C147	bm1	71	627748
7-May	14:30	219	C147	bm1	72	787405
7-May	14:30	219	C147	bm1	73	907804
7-May	14:30	219	C147	bm1	74	402608
7-May	14:30	219	C147	bm1	75	362946
7-May	14:30	219	C147	bm1	76	619159
7-May	14:30	219	C147	bm1	77	568190
7-May	14:30	219	C147	bm1	78	426192
7-May	14:30	219	C147	bm1	79	968227
7-May	14:30	219	C147	bm1	80	513288
7-May	14:30	219	C147	bm1	81	864455
7-May	14:30	219	C147	bm1	82	177476
7-May	14:30	219	C147	bm1	83	456216
7-May	14:30	219	C147	bm1	84	265610
7-May	14:30	219	C147	bm1	85	398171
7-May	14:30	219	C147	bm1	86	979263
7-May	14:30	219	C147	bm1	87	571115
7-May	14:30	219	C147	bm1	88	227555
7-May	14:30	219	C147	bm1	89	459775
7-May	14:30	219	C147	bm1	90	110459
7-May	14:30	219	C147	bm1	91	956623
7-May	14:30	219	C147	bm1	92	451585
7-May	14:30	219	C147	bm1	93	600182
7-May	14:30	219	C147	bm1	94	999097
7-May	14:30	219	C147	bm1	95	557622
7-May	14:30	219	C147	bm1	96	168084
7-May	14:30	219	C147	bm1	97	825114
7-May	14:30	219	C147	bm1	98	260456
7-May	14:30	219	C147	bm1	99	334134
7-May	14:30	219	C147	bm1	100	753743
7-May	14:30	219	C147	bm1	101	547574
7-May	14:30	219	C147	bm1	102	861882
7-May	14:30	219	C147	bm1	103	541149
7-May	14:30	219	C147	bm1	104	455378
7-May	14:30	219	C147	bm1	105	264490
7-May	14:30	219	C147	bm1	106	804095
7-May	14:30	219	C147	bm1	107	974537
7-May	14:30	219	C147	bm1	108	732681
7-May	14:30	219	C147	bm1	109	230287
7-May	14:30	219	C147	bm1	110	942765
7-May	14:30	219	C147	bm1	111	245969
7-May	14:30	219	C147	bm1	112	994743
7-May	14:30	219	C147	bm1	113	120242
7-May	14:30	219	C147	bm1	114	602185
7-May	14:30	219	C147	bm1	115	260353
7-May	14:30	219	C147	bm1	116	418413
7-May	14:30	219	C147	bm1	117	581449
7-May	14:30	219	C147	bm1	118	731469
7-May	14:30	219	C147	bm1	119	545969
7-May	14:30	219	C147	bm1	120	941225
7-May	14:30	219	C147	bm1	121	741928
7-May	14:30	219	C147	bm1	122	502593
7-May	14:30	219	C147	bm1	123	392811
7-May	14:30	219	C147	bm1	124	342110
7-May	14:30	219	C147	bm1	125	501690
7-May	14:30	219	C147	bm1	126	850434
7-May	14:30	219	C147	bm1	127	410195
7-May	14:30	219	C147	bm1	128	326805
7-May	14:30	219	C147	bm1	129	110890
7-May	14:30	341+344	C474	ise4	1	644329
7-May	14:30	341+344	C474	jmc4	2	980549
7-May	14:30	341+344	C474	m4	3	558464
7-May	14:30	341+344	C474	m4	4	506211
7-May	14:30	341+344	C474	m4	5	521698
7-May	14:30	341+344	C474	m4	6	913843
7-May	14:30	341+344	C474	m4	7	670702
7-May	14:30	341+344	C474	m4	8	325793
7-May	14:30	341+344	C474	m4	9	888381
7-May	14:30	341+344	C474	m4	10	403383
7-May	14:30	341+344	C474	m4	11	456081
7-May	14:30	341+344	C474	m4	12	831146
7-May	14:30	341+344	C474	m4	13	549352
7-May	14:30	341+344	C474	m4	14	450824
7-May	14:30	210	C474	m4	2	851389
7-May	14:30	341+344	C474	m4	15	151538
7-May	14:30	341+344	C474	m4	16	611178
7-May	14:30	341+344	C474	m4	17	269802
7-May	14:30	341+344	C474	m4	18	632988
7-May	14:30	341+344	C474	m4	19	342647
7-May	14:30	341+344	C474	m4	20	715772
7-May	14:30	341+344	C474	m4	21	574214
7-May	14:30	341+344	C474	m4	22	984576
7-May	14:30	341+344	C474	m4	23	218365
7-May	14:30	341+344	C474	m4	24	867026
7-May	14:30	341+344	C474	m4	25	326687
7-May	14:30	341+344	C474	m4	26	620056
7-May	14:30	218	C474	m4	1	717460
7-May	14:30	341+344	C474	m4	27	636882
7-May	14:30	341+344	C474	m4	28	846861
7-May	14:30	341+344	C474	m4	29	728351
7-May	14:30	341+344	C474	m4	30	281211
7-May	14:30	341+344	C474	m4	31	827410
7-May	14:30	341+344	C474	m4	32	286816
7-May	14:30	341+344	C474	m4	33	687423
7-May	14:30	341+344	C474	m4	34	349108
7-May	14:30	341+344	C474	m4	35	200659
7-May	14:30	341+344	C474	m4	36	358126
7-May	14:30	341+344	C474	m4	37	574902
7-May	14:30	341+344	C474	m4	38	989041
7-May	14:30	341+344	C474	m4	39	661509
7-May	14:30	218	C474	mac	2	930984
7-May	14:30	341+344	C474	mac	40	820188
7-May	14:30	341+344	C474	mac	41	210862
7-May	14:30	341+344	C474	mac	42	381809
7-May	14:30	341+344	C474	mac	43	671577
7-May	14:30	341+344	C474	mac	44	262401
7-May	14:30	341+344	C474	mac	45	892988
7-May	14:30	341+344	C474	mac	46	841379
7-May	14:30	341+344	C474	mac	47	795390
7-May	14:30	341+344	C474	mac	48	235635
7-May	14:30	341+344	C474	mac	49	557152
7-May	14:30	341+344	C474	mac	50	369605
7-May	14:30	341+344	C474	mac	51	220212
7-May	14:30	210	C474	mac	3	675517
7-May	14:30	341+344	C474	mac	52	236631
7-May	14:30	341+344	C474	mac	53	446899
7-May	14:30	341+344	C474	mac	54	295573
7-May	14:30	341+344	C474	mac	55	854092
7-May	14:30	341+344	C474	mac	56	983782
7-May	14:30	341+344	C474	mac	57	142435
7-May	14:30	341+344	C474	mac	58	582443
7-May	14:30	341+344	C474	mac	59	264994
7-May	14:30	341+344	C474	mcss	60	869845
7-May	14:30	341+344	C474	mcss	61	769260
7-May	14:30	341+344	C474	mcss	62	852417
7-May	14:30	341+344	C474	mcss	63	218954
7-May	14:30	341+344	C474	mcss	64	869920
7-May	14:30	341+344	C474	mcss	65	210544
7-May	14:30	341+344	C474	mcss	66	693857
7-May	14:30	341+344	C474	mcss	67	858961
7-May	14:30	341+344	C474	mcss	68	772053
7-May	14:30	341+344	C474	mcss	69	624841
7-May	14:30	341+344	C474	mcss	70	679149
7-May	14:30	341+344	C474	mcss	71	882916
7-May	14:30	341+344	C474	mcss	72	906651
7-May	14:30	341+344	C343	b3	73	350726
7-May	14:30	341+344	C343	b3	74	145318
7-May	14:30	341+344	C343	b3	75	799639
7-May	14:30	341+344	C343	b3	76	192106
7-May	14:30	341+344	C343	b3	77	840709
7-May	14:30	341+344	C343	b3	78	935275
7-May	14:30	341+344	C343	b3	79	649258
7-May	14:30	341+344	C343	b3	80	210314
7-May	14:30	341+344	C343	jmc4	81	155487
7-May	14:30	341+344	C343	jmcb3	82	324776
7-May	14:30	341+344	C343	jmcb3	83	346945
7-May	14:30	341+344	C343	jmcb3	84	502387
7-May	14:30	341+344	C343	jmcb3	85	520350
7-May	14:30	341+344	C343	jmcb3	86	201037
7-May	14:30	341+344	C343	jmcb3	87	486169
7-May	14:30	341+344	C343	jmcb3	88	562785
7-May	14:30	341+344	C343	jmcb3	89	683481
7-May	14:30	341+344	C343	jmcm3	90	651163
7-May	14:30	341+344	C343	jmcm3	91	432631
7-May	14:30	341+344	C343	jmcm3	92	452741
7-May	14:30	341+344	C343	jmcm3	93	503581
7-May	14:30	341+344	C343	jmcm3	94	551585
7-May	14:30	341+344	C343	jmcm3	95	322661
7-May	14:30	341+344	C343	mcss	96	614125
7-May	14:30	341+344	C343	mcss	97	245443
7-May	14:30	341+344	C343	mcss	98	181623
7-May	14:30	341+344	C343	mcss	99	386179
7-May	14:30	341+344	C343	mcss	100	770285
7-May	14:30	341+344	C343	mcss	101	760772
7-May	14:30	341+344	C343	mcss	102	269096
7-May	14:30	341+344	C343	mcss	103	676936
7-May	14:30	341+344	C343	mcss	104	111498
7-May	14:30	341+344	C343	mcss	105	314414
7-May	14:30	341+344	C343	mcss	106	476576
7-May	14:30	341+344	C343	mcss	107	203605
7-May	14:30	341+344	C343	mcss	108	155123
7-May	14:30	341+344	C343	mcss	109	411851
7-May	14:30	341+344	C343	mcss	110	752863
7-May	14:30	341+344	C343	mcss	111	265438
7-May	14:30	341+344	C343	mcss	112	467339
7-May	14:30	341+344	C343	mcss	113	977640
7-May	14:30	341+344	C343	mcss	114	512383
7-May	14:30	341+344	C343	mcss	115	869726
7-May	14:30	341+344	C343	mcss	116	497990
7-May	14:30	341+344	C343	mcss	117	613421
7-May	14:30	341+344	C343	mcss	118	355896
7-May	14:30	341+344	C343	o3	119	960775
7-May	14:30	341+344	C332	b3	120	296903
7-May	14:30	341+344	C332	b3	121	907060
7-May	14:30	341+344	C332	b3	122	393406
7-May	14:30	341+344	C332	b3	123	649645
7-May	14:30	341+344	C332	b3	124	410641
7-May	14:30	341+344	C332	b3	125	844992
7-May	14:30	341+344	C332	ise4	126	872307
7-May	14:30	341+344	C332	ise4	127	924767
7-May	14:30	341+344	C332	ise4	128	990436
7-May	14:30	341+344	C332	ise4	129	953930
7-May	14:30	341+344	C332	ise4	130	310947
7-May	14:30	341+344	C332	ise4	131	760721
7-May	14:30	341+344	C332	ise4	132	714703
7-May	14:30	341+344	C332	ise4	133	480043
7-May	14:30	341+344	C332	ise4	134	437658
7-May	14:30	341+344	C332	ise4	135	726201
7-May	14:30	341+344	C332	jmcm3	136	694458
7-May	14:30	341+344	C332	mac	137	814234
7-May	14:30	341+344	C332	mac	138	829807
7-May	14:30	341+344	C332	mac	139	749582
7-May	14:30	341+344	C332	mac	140	226086
7-May	14:30	341+344	C332	mcss	141	582670
7-May	14:30	341+344	C332	mcss	142	915020
7-May	14:30	341+344	C332	mcss	143	593425
7-May	14:30	341+344	C332	mcss	144	560310
7-May	14:30	341+344	C332	r5	145	427404
7-May	14:30	341+344	C332	x4	146	463152
7-May	14:30	341+344	C332	x4	147	958301
7-May	14:30	341+344	C332	x4	148	940826
7-May	14:30	341+344	C332	x4	149	719048
7-May	14:30	341+344	C332	x4	150	919076
7-May	14:30	341+344	C332	x4	151	237729
7-May	14:30	341+344	C332	x4	152	626108
7-May	14:30	341+344	C332	x4	153	312483
7-May	14:30	341+344	C332	x4	154	787375
7-May	14:30	341+344	C332	x4	155	936750
7-May	14:30	341+344	C332	x4	156	157476
7-May	14:30	341+344	C332	x5	157	659682
7-May	14:30	341+344	C332	x5	158	861517
7-May	14:30	341+344	C332	x5	159	147912
7-May	14:30	341+344	C332	x5	160	613613
8-May	10:00	219	C477	ise4	1	172465
8-May	10:00	219	C477	jmc4	2	808634
8-May	10:00	219	C477	m4	3	328316
8-May	10:00	219	C477	m4	4	552508
8-May	10:00	219	C477	m4	5	246292
8-May	10:00	219	C477	m4	6	954518
8-May	10:00	219	C477	m4	7	246967
8-May	10:00	219	C477	m4	8	960526
8-May	10:00	218	C477	m4	1	784325
8-May	10:00	218	C477	m4	2	896549
8-May	10:00	219	C477	m4	9	186612
8-May	10:00	219	C477	m4	10	366995
8-May	10:00	218	C477	m4	3	811570
8-May	10:00	219	C477	m4	11	680038
8-May	10:00	219	C477	m4	12	827306
8-May	10:00	219	C477	m4	13	238975
8-May	10:00	219	C477	mac	14	143190
8-May	10:00	219	C477	mac	15	785607
8-May	10:00	218	C477	mac	4	179801
8-May	10:00	219	C477	mac	16	762238
8-May	10:00	219	C477	mac	17	704684
8-May	10:00	219	C477	mac	18	317531
8-May	10:00	219	C477	mac	19	388347
8-May	10:00	219	C477	mac	20	917168
8-May	10:00	219	C477	mac	21	104906
8-May	10:00	219	C477	mac	22	325097
8-May	10:00	219	C477	mac	23	974644
8-May	10:00	219	C477	mac	24	664588
8-May	10:00	219	C477	mac	25	186615
8-May	10:00	219	C477	mac	26	122556
8-May	10:00	219	C477	mac	27	278201
8-May	10:00	219	C477	mac	28	259080
8-May	10:00	219	C477	mac	29	831191
8-May	10:00	219	C477	mac	30	506518
8-May	10:00	210	C477	mac	1	711589
8-May	10:00	219	C477	mac	31	977483
8-May	10:00	219	C477	mac	32	461036
8-May	10:00	219	C477	mac	33	858556
8-May	10:00	219	C477	mac	34	938010
8-May	10:00	219	C477	mac	35	245361
8-May	10:00	219	C477	mac	36	755106
8-May	10:00	219	C477	mac	37	124623
8-May	10:00	219	C477	mac	38	512357
8-May	10:00	219	C477	mac	39	566677
8-May	10:00	219	C477	mcss	40	704661
8-May	10:00	219	C477	mcss	41	339663
8-May	10:00	219	C477	mcss	42	705652
8-May	10:00	219	C477	mcss	43	747851
8-May	10:00	219	C477	mcss	44	125271
8-May	10:00	219	C477	mcss	45	785453
8-May	10:00	219	C477	mcss	46	510090
8-May	10:00	219	C477	mcss	47	729956
8-May	10:00	219	C477	mcss	48	102984
8-May	10:00	219	C477	mcss	49	798437
8-May	10:00	219	C477	mcss	50	647124
8-May	10:00	219	C477	mcss	51	107890
8-May	10:00	219	C477	mcss	52	123534
8-May	10:00	219	C477	mcss	53	621768
8-May	10:00	219	C477	mcss	54	672479
8-May	10:00	219	C477	mcss	55	210149
8-May	10:00	219	C477	mcss	56	644325
8-May	10:00	219	C477	r5	57	850681
8-May	10:00	219	C477	x1	58	369230
8-May	14:30	219	C224	bm2	1	475516
8-May	14:30	219	C224	bm2	2	357199
8-May	14:30	219	C224	bm2	3	980819
8-May	14:30	219	C224	bm2	4	453000
8-May	14:30	219	C224	bm2	5	718235
8-May	14:30	219	C224	bm2	6	839376
8-May	14:30	219	C224	bm2	7	391010
8-May	14:30	219	C224	bm2	8	863597
8-May	14:30	219	C224	bm2	9	594482
8-May	14:30	219	C224	bm2	10	415633
8-May	14:30	219	C224	bm2	11	375954
8-May	14:30	219	C224	bm2	12	161159
8-May	14:30	219	C224	bm2	13	120294
8-May	14:30	219	C224	bm2	14	615618
8-May	14:30	219	C224	bm2	15	766812
8-May	14:30	219	C224	bm2	16	768146
8-May	14:30	219	C224	bm2	17	640889
8-May	14:30	219	C224	bm2	18	552265
8-May	14:30	219	C224	bm2	19	278236
8-May	14:30	219	C224	bm2	20	370846
8-May	14:30	219	C224	bm2	21	555250
8-May	14:30	219	C224	bm2	22	976674
8-May	14:30	219	C224	bm2	23	917970
8-May	14:30	219	C224	bm2	24	563140
8-May	14:30	218	C224	bm2	1	100208
8-May	14:30	219	C224	bm2	25	539739
8-May	14:30	219	C224	bm2	26	235620
8-May	14:30	219	C224	bm2	27	210358
8-May	14:30	219	C224	bm2	28	184065
8-May	14:30	219	C224	bm2	29	986301
8-May	14:30	218	C224	bm2	2	479588
8-May	14:30	219	C224	bm2	30	559582
8-May	14:30	219	C224	bm2	31	343501
8-May	14:30	219	C224	bm2	32	460408
8-May	14:30	219	C224	bm2	33	912582
8-May	14:30	219	C224	bm2	34	961737
8-May	14:30	219	C224	bm2	35	299784
8-May	14:30	219	C224	bm2	36	303593
8-May	14:30	219	C224	bm2	37	825334
8-May	14:30	218	C224	bm2	3	794267
8-May	14:30	219	C224	bm2	38	619226
8-May	14:30	219	C224	bm2	39	201288
8-May	14:30	219	C224	bm2	40	855427
8-May	14:30	219	C224	bm2	41	639521
8-May	14:30	219	C224	bm2	42	716906
8-May	14:30	219	C224	bm2	43	622239
8-May	14:30	219	C224	bm2	44	407667
8-May	14:30	219	C224	bm2	45	357796
8-May	14:30	219	C224	bm2	46	174504
8-May	14:30	219	C224	bm2	47	585904
8-May	14:30	219	C224	bm2	48	628642
8-May	14:30	219	C224	bm2	49	629754
8-May	14:30	219	C224	bm2	50	562578
8-May	14:30	219	C224	bm2	51	546613
8-May	14:30	219	C224	bm2	52	192895
8-May	14:30	219	C224	bm2	53	562786
8-May	14:30	219	C224	bm2	54	986353
8-May	14:30	219	C224	bm2	55	328516
8-May	14:30	219	C224	bm2	56	673145
8-May	14:30	219	C224	bm2	57	170418
8-May	14:30	219	C224	bm2	58	314817
8-May	14:30	218	C224	bm2	4	152734
8-May	14:30	219	C224	bm2	59	630001
8-May	14:30	219	C224	bm2	60	558319
8-May	14:30	219	C224	bm2	61	513142
8-May	14:30	219	C224	bm2	62	542584
8-May	14:30	218	C224	bm2	5	520056
8-May	14:30	219	C224	bm2	63	712927
8-May	14:30	219	C224	bm2	64	746177
8-May	14:30	219	C224	bm2	65	345390
8-May	14:30	219	C224	bm2	66	507194
8-May	14:30	219	C224	bm2	67	365403
8-May	14:30	219	C224	bm2	68	446679
8-May	14:30	219	C224	bm2	69	362621
8-May	14:30	219	C224	bm2	70	904924
8-May	14:30	219	C224	bm2	71	163585
8-May	14:30	219	C224	bm2	72	884860
8-May	14:30	219	C224	bm2	73	312592
8-May	14:30	219	C224	bm2	74	421382
8-May	14:30	219	C224	bm2	75	959365
8-May	14:30	219	C224	bm2	76	798496
8-May	14:30	219	C224	bm2	77	950025
8-May	14:30	219	C224	bm2	78	589120
8-May	14:30	210	C224	bm2	1	361074
8-May	14:30	219	C224	bm2	79	496639
8-May	14:30	219	C224	bm2	80	682016
8-May	14:30	219	C224	bm2	81	823861
8-May	14:30	219	C224	bm2	82	482992
8-May	14:30	219	C224	bm2	83	910532
8-May	14:30	219	C224	bm2	84	497006
8-May	14:30	219	C224	bm2	85	553411
8-May	14:30	219	C224	bm2	86	225350
8-May	14:30	219	C224	bm2	87	549740
8-May	14:30	219	C224	bm2	88	183413
8-May	14:30	219	C224	bm2	89	683669
8-May	14:30	219	C224	bm2	90	962883
8-May	14:30	219	C224	bm2	91	625997
8-May	14:30	219	C224	bm2	92	203726
8-May	14:30	219	C224	bm2	93	675810
8-May	14:30	218	C224	bm2	6	372174
8-May	14:30	219	C224	bm2	94	449116
8-May	14:30	219	C224	bm2	95	183005
8-May	14:30	219	C224	bm2	96	637578
8-May	14:30	219	C224	bm2	97	795796
8-May	14:30	219	C224	bm2	98	445626
8-May	14:30	219	C224	bm2	99	542502
8-May	14:30	219	C224	bm2	100	859382
8-May	14:30	219	C224	bm2	101	330487
8-May	14:30	219	C224	bm2	102	755094
8-May	14:30	219	C224	bm2	103	280764
8-May	14:30	219	C224	bm2	104	289853
8-May	14:30	341	C338	b3	1	553590
8-May	14:30	341	C338	b3	2	230790
8-May	14:30	341	C338	b3	3	778974
8-May	14:30	341	C338	b3	4	814665
8-May	14:30	341	C338	b3	5	627429
8-May	14:30	341	C338	b3	6	460990
8-May	14:30	341	C338	b3	7	638526
8-May	14:30	341	C338	b3	8	110422
8-May	14:30	341	C338	b3	9	371523
8-May	14:30	341	C338	b3	10	135532
8-May	14:30	341	C338	mcss	11	563834
8-May	14:30	341	C338	mcss	12	496873
8-May	14:30	341	C338	mcss	13	585273
8-May	14:30	341	C338	mcss	14	647247
8-May	14:30	341	C338	mcss	15	180543
8-May	14:30	341	C338	mcss	16	548157
8-May	14:30	341	C338	mcss	17	273244
8-May	14:30	341	C338	mcss	18	284269
8-May	14:30	341	C338	mcss	19	223968
8-May	14:30	341	C338	mcss	20	545419
8-May	14:30	341	C338	mcss	21	633386
8-May	14:30	341	C338	mcss	22	306973
8-May	14:30	341	C338	mcss	23	182997
8-May	14:30	341	C338	mcss	24	429182
8-May	14:30	341	C338	mcss	25	652600
8-May	14:30	341	C338	mcss	26	625500
8-May	14:30	341	C338	mcss	27	288564
8-May	14:30	341	C338	mcss	28	883088
8-May	14:30	218	C470	m4	7	380595
8-May	14:30	341	C470	m4	29	469329
8-May	14:30	341	C470	m4	30	172942
8-May	14:30	341	C470	m4	31	834185
8-May	14:30	210	C470	m4	2	600119
8-May	14:30	341	C470	m4	32	851916
8-May	14:30	341	C470	m4	33	648850
8-May	14:30	218	C470	m4	8	227549
8-May	14:30	218	C470	m4	9	312907
8-May	14:30	341	C470	m4	34	287377
8-May	14:30	341	C470	m4	35	237971
8-May	14:30	341	C470	m4	36	584430
8-May	14:30	341	C470	m4	37	322909
8-May	14:30	341	C470	m4	38	701806
8-May	14:30	341	C470	m4	39	981304
8-May	14:30	341	C470	m4	40	808183
8-May	14:30	341	C470	m4	41	349053
8-May	14:30	341	C470	mac	42	161847
8-May	14:30	341	C470	mac	43	356340
8-May	14:30	341	C470	mac	44	522298
8-May	14:30	341	C470	mac	45	346117
8-May	14:30	341	C470	mac	46	480308
8-May	14:30	341	C470	mac	47	967717
8-May	14:30	341	C470	o3	48	879503
8-May	14:30	341	C470	o4	49	687282
8-May	14:30	219	MC202	jmc2	105	150715
8-May	14:30	219	MC202	jmc2	106	308685
8-May	14:30	219	MC202	jmc2	107	339882
8-May	14:30	219	MC202	jmc2	108	676215
8-May	14:30	219	MC202	jmc2	109	497250
8-May	14:30	219	MC202	jmc2	110	222971
8-May	14:30	219	MC202	jmc2	111	956810
8-May	14:30	219	MC202	jmc2	112	866579
8-May	14:30	219	MC202	jmc2	113	295913
8-May	14:30	219	MC202	jmc2	114	790996
8-May	14:30	219	MC202	jmc2	115	466699
8-May	14:30	219	MC202	jmc2	116	147829
8-May	14:30	219	MC202	jmc2	117	439847
8-May	14:30	219	MC202	jmc2	118	594248
8-May	14:30	219	MC202	jmc2	119	360736
8-May	14:30	219	MC202	jmc2	120	627224
8-May	14:30	344	MC202	mcs	102	732220
8-May	14:30	344	MC202	mcs	103	845167
8-May	14:30	344	MC202	mcs	104	850134
8-May	14:30	344	MC202	mcs	105	434026
8-May	14:30	344	MC202	mcs	106	826471
8-May	14:30	344	MC202	mcs	107	658317
8-May	14:30	344	MC202	mcs	108	683080
8-May	14:30	344	MC202	mcs	109	888318
8-May	14:30	344	MC202	mcs	110	914658
8-May	14:30	344	MC202	mcs	111	205379
8-May	14:30	344	MC202	mcs	112	234435
8-May	14:30	344	MC202	mcs	113	394967
8-May	14:30	344	MC202	mcs	114	173097
8-May	14:30	344	MC202	mcs	115	113939
8-May	14:30	344	MC202	mcs	116	982249
8-May	14:30	344	MC202	mcs	117	223812
8-May	14:30	344	MC202	mcs	118	322625
8-May	14:30	344	MC202	mcs	119	322132
8-May	14:30	344	MC202	mcs	120	800028
8-May	14:30	344	MC202	mcs	121	719875
8-May	14:30	344	MC202	mcs	122	445103
8-May	14:30	344	MC202	mcs	123	756839
8-May	14:30	344	MC202	mcs	124	586455
8-May	14:30	219	MC220	jmc2	105	641016
8-May	14:30	219	MC220	jmc2	106	547836
8-May	14:30	344	MC220	jmc2	125	953155
8-May	14:30	219	MC220	jmc2	107	688845
8-May	14:30	344	MC220	jmc2	126	887684
8-May	14:30	344	MC220	jmc2	127	547403
8-May	14:30	344	MC220	jmc2	128	949582
8-May	14:30	344	MC220	jmc2	129	514909
8-May	14:30	219	MC220	jmc2	108	279624
8-May	14:30	344	MC220	jmc2	130	794749
8-May	14:30	219	MC220	jmc2	109	365043
8-May	14:30	219	MC220	jmc2	110	613651
8-May	14:30	219	MC220	jmc2	111	621220
8-May	14:30	344	MC220	jmc2	131	923361
8-May	14:30	219	MC220	jmc2	112	296732
8-May	14:30	219	MC220	jmc2	113	509539
8-May	14:30	219	MC220	jmc2	114	838020
8-May	14:30	219	MC220	jmc2	115	402111
8-May	14:30	219	MC220	jmc2	116	643974
8-May	14:30	219	MC220	jmc2	117	232987
8-May	14:30	344	MC220	jmc2	132	475208
8-May	14:30	344	MC220	jmc2	133	657914
8-May	14:30	344	MC220	jmc2	134	215236
8-May	14:30	344	MC220	jmc2	135	599021
8-May	14:30	219	MC220	jmc2	118	880539
8-May	14:30	219	MC220	jmc2	119	437368
8-May	14:30	344	MC220	jmc2	136	399050
8-May	14:30	219	MC220	jmc2	120	600415
8-May	14:30	344	MC220	jmc2	137	782471
9-May	10:00	219	C422	ise4	1	155889
9-May	10:00	219	C422	ise4	2	186870
9-May	10:00	219	C422	ise4	3	423488
9-May	10:00	219	C422	jmc4	4	603725
9-May	10:00	219	C422	jmc4	5	140025
9-May	10:00	219	C422	jmc4	6	112334
9-May	10:00	219	C422	m4	7	491410
9-May	10:00	219	C422	m4	8	587429
9-May	10:00	219	C422	m4	9	961916
9-May	10:00	219	C422	m4	10	906319
9-May	10:00	219	C422	m4	11	767054
9-May	10:00	219	C422	m4	12	756665
9-May	10:00	219	C422	m4	13	271362
9-May	10:00	219	C422	m4	14	380706
9-May	10:00	219	C422	m4	15	377886
9-May	10:00	218	C422	m4	1	194724
9-May	10:00	219	C422	m4	16	577438
9-May	10:00	219	C422	m4	17	787425
9-May	10:00	219	C422	m4	18	932744
9-May	10:00	218	C422	m4	2	879550
9-May	10:00	219	C422	m4	19	431400
9-May	10:00	219	C422	m4	20	165731
9-May	10:00	219	C422	m4	21	354758
9-May	10:00	219	C422	m4	22	989314
9-May	10:00	219	C422	m4	23	280968
9-May	10:00	219	C422	m4	24	853780
9-May	10:00	219	C422	m4	25	869853
9-May	10:00	219	C422	m4	26	618336
9-May	10:00	219	C422	m4	27	252830
9-May	10:00	219	C422	mac	28	470268
